Speed_S,Speed_F,Distance,Relative_deirection,Collision
0.205802475,0.167511035,0.508281649,0.591774755,0
0.02601706,0.130053648,0.359592125,0.591785903,0
0.232726158,0.325373843,0.351140299,0.591840118,0
0.139237499,0.19172961,0.523164368,0.591883187,0
0.019849548,0.333795967,0.669593865,0.592177048,0
0.150887987,0.40273398,0.751823127,0.592424846,0
0.062262683,0.021108034,0.756157549,0.592575298,0
0.169226137,0.073827117,0.264183878,0.592887979,0
0.133325785,0.204980514,0.536838985,0.59288801,0
0.149467278,0.103106909,0.632296466,0.59310998,0
0.560019156,0.031983523,0.542695238,0.59311048,0
0.173116761,0.187365799,0.434537664,0.593364874,0
0.601941343,0.050090325,0.415105057,0.593398347,0
0.175883978,0.304095952,0.124476415,0.593458705,1
0.189534878,0.198773154,0.406793379,0.593510537,0
0.032244245,0.165956382,0.588283462,0.593618829,0
0.121520257,0.294367005,0.642120654,0.593870392,0
0.381353051,0.266533017,0.505106404,0.593923641,0
0.44398472,0.023577666,0.420260956,0.593928407,0
0.154066205,0.046773264,0.373486346,0.594646913,0
0.165146141,0.196089625,0.51987638,0.594764929,0
0.128263563,0.117195937,0.460818587,0.595213268,0
0.163747765,0.145980922,0.150357624,0.595391074,0
0.151990071,0.03941807,0.274476966,0.595561249,0
0.009103145,0.111601066,0.131668913,0.59560609,0
0.687520293,0.037999643,0.524362263,0.59580062,0
0.290598124,0.173829494,0.20177533,0.595820732,0
0.1667395,0.315937942,0.49135823,0.596062188,0
0.131924475,0.339237405,0.50838393,0.596063443,0
0.166746667,0.167509596,0.487191857,0.596195758,0
0.287387285,0.034798704,0.454768297,0.596892295,0
0.05887214,0.085140089,0.171835225,0.597227129,0
0.103739777,0.252674122,0.547969885,0.597415883,0
0.143133743,0.093852989,0.359583937,0.597481374,0
0.143885617,0.083582143,0.353437317,0.597555578,0
0.182405235,0.302495013,0.23503931,0.597691402,0
0.141063726,0.067730305,0.289457334,0.598479089,0
0.342569075,0.126975804,0.660679469,0.598490747,0
0.453488567,0.17832145,0.798026931,0.598569875,0
0.022861812,0.374009303,0.49842175,0.59859477,0
0.156031918,0.170613367,0.219286725,0.59865886,0
0.405240592,0.052265036,0.405455099,0.598728482,0
0.022924639,0.223200373,0.493970624,0.598730548,0
0.12438362,0.073374987,0.441081878,0.599155973,0
0.176231834,0.135637775,0.082807851,0.599283038,0
0.023678652,0.193064459,0.803591409,0.599346831,0
0.165274576,0.247070943,0.386036994,0.599437027,0
0.341579714,0.019036212,0.432434926,0.599511838,0
0.326541329,0.361939444,0.536987243,0.599623958,0
0.539432635,0.035416729,0.532892947,0.599627951,0
0.023791473,0.336042398,0.438732935,0.599736985,0
0.348445325,0.030347645,0.546910163,0.599887948,0
0.339603757,0.030819374,0.536024305,0.60019654,0
0.000688272,0.051251493,0.288642514,0.600205652,0
0.481546958,0.040570751,0.660139451,0.600282193,0
0.146876989,0.059549274,0.157401396,0.600462266,0
0.169968166,0.166987681,0.161643973,0.600742833,0
0.169965426,0.0280548,0.155928639,0.600877481,0
0.232186508,0.285506745,0.411424471,0.600950241,0
0.048751177,0.421759002,0.647883706,0.600954819,0
0.179507256,0.167185757,0.180068583,0.601392272,0
0.886276353,0.027608835,0.787584184,0.601392919,0
0.176233967,0.128257956,0.08752305,0.601568619,0
0.137934669,0.17200166,0.318477692,0.601569004,0
0.018922137,0.32994372,0.101520478,0.601573913,0
0.179509491,0.02395343,0.184913462,0.601684243,0
0.173166619,0.058137782,0.253714773,0.601707997,0
0.283174114,0.33456248,0.629643202,0.601882155,0
0.176330676,0.040715377,0.215853416,0.601971884,0
0.15296662,0.083967118,0.222996842,0.602246249,0
0.26203119,0.027637874,0.431040196,0.602268302,0
0.016312666,0.193156764,0.539994036,0.602493754,0
0.167638873,0.021295448,0.294535667,0.602511826,0
0.016409021,0.190245262,0.533977673,0.602620421,0
0.020586862,0.043793953,0.069313289,0.602757014,0
0.031279969,0.119727339,0.308260861,0.602853114,0
0.092792185,0.227695132,0.586655413,0.602987774,0
0.125170484,0.317210795,0.260888908,0.602997448,0
0.163690129,0.061309203,0.419409092,0.603210205,0
0.365316432,0.031856205,0.538127644,0.603369139,0
0.194399393,0.447414657,0.239230179,0.603422069,0
0.044720523,0.321218379,0.410963528,0.603530185,0
0.175088745,0.023118761,0.380797249,0.603673967,0
0.099614903,0.066305581,0.27187813,0.603745664,0
0.215682097,0.023452959,0.391975425,0.60382533,0
0.238991165,0.030457489,0.537152826,0.603922036,0
0.133815254,0.178769819,0.083053967,0.604160401,0
0.189169878,0.127406857,0.132569185,0.604583392,0
0.154497938,0.157703261,0.219498283,0.60469487,0
0.019291314,0.273771693,0.371059708,0.60478247,0
0.006177053,0.349460072,0.751860598,0.604834368,0
0.077645857,0.323847863,0.194106844,0.604961131,0
0.00624678,0.21920094,0.747293785,0.604995607,0
0.327857403,0.017724628,0.637203305,0.605255595,0
0.777689562,0.465805876,0.514888777,0.605710076,0
0.090179524,0.224006637,0.415952082,0.605940219,0
0.207766601,0.062514215,0.226616098,0.606369506,0
0.239587481,0.024497231,0.401360604,0.606451522,0
0.452184833,0.019892356,0.65482,0.606747342,0
0.130268969,0.112233076,0.615069564,0.606853987,0
0.07876088,0.295919553,0.362358298,0.60691718,0
0.131632994,0.140683509,0.654023538,0.607064689,0
0.251606941,0.254836611,0.170502257,0.607549689,0
0.149211524,0.374968438,0.800940291,0.607575065,0
0.012500037,0.150074271,0.611841204,0.607624921,0
0.046140943,0.306072643,0.34028194,0.608274096,0
0.080870446,0.235971337,0.167713757,0.608729048,0
0.010140862,0.441953402,0.476010452,0.608747389,0
0.224173922,0.438775525,0.463072531,0.609854423,0
0.297001601,0.305405244,0.666461804,0.610084925,0
0.012480985,0.277315565,0.535773656,0.610821473,0
0.489482487,0.088055823,0.140688734,0.610934631,1
0.045116016,0.1172636,0.109664693,0.611162158,0
0.167538827,0.318961809,0.511892101,0.613433089,0
0.199092955,0.040570751,0.621095853,0.613776788,0
0.021568643,0.034250351,0.234037818,0.613877578,0
0.024798633,0.241290986,0.365790127,0.613917247,0
0.02162253,0.045233512,0.227868473,0.614003394,0
0.007243029,0.117181808,0.623837287,0.61406086,0
0.081731138,0.229441134,0.494327264,0.614260347,0
0.369975433,0.556456412,0.811704744,0.614416851,0
0.338125485,0.346448777,0.228051136,0.614626433,0
0.009503336,0.177948231,0.734319721,0.61485583,0
0.219971432,0.033588098,0.638436508,0.614958101,0
0.055476286,0.05561356,0.487210318,0.6153616,0
0.345328559,0.105892884,0.621859721,0.615522324,0
0.172112001,0.030382109,0.569258375,0.615735745,0
0.152977682,0.065042103,0.243101783,0.615901395,0
0.023882946,0.043341338,0.426986942,0.616139759,0
0.011856606,0.242371671,0.500735036,0.616646559,0
0.342457901,0.372800942,0.329895274,0.616680997,0
0.188015933,0.055458499,0.356828239,0.616750143,0
0.14903226,0.026793324,0.433730233,0.617139494,0
0.162190126,0.165063683,0.361719834,0.617446306,0
0.347354049,0.278761022,0.183111087,0.617617735,0
0.468509021,0.069156487,0.276044814,0.61775221,0
0.377318712,0.084271133,0.570230151,0.618027251,0
0.078827645,0.315314788,0.513850324,0.618036119,0
0.187168846,0.05240414,0.48540093,0.61840904,0
0.156955544,0.20467011,0.739637796,0.618662675,0
0.268568414,0.173823174,0.095550721,0.619180604,0
0.332570901,0.089758197,0.135504697,0.619540008,1
0.019312825,0.040638261,0.655705489,0.621677013,0
0.174814903,0.26462317,0.640212399,0.622282078,0
0.18303754,0.159857325,0.221019728,0.622914221,0
0.301807843,0.187608654,0.785792282,0.623054277,0
0.044180736,0.024832544,0.389150776,0.623407357,0
0.312624338,0.116221273,0.374136069,0.623444221,0
0.280583315,0.278096803,0.695309478,0.623457659,0
0.174463944,0.285929956,0.056551402,0.62435873,0
0.131806556,0.024400436,0.612269656,0.624455521,0
0.285938638,0.100585398,0.579583164,0.62452355,0
0.226808059,0.244283171,0.407965591,0.625007246,0
0.004954447,0.033826296,0.735107071,0.625552864,0
0.009052456,0.05859138,0.135942028,0.626272606,0
0.106126318,0.178929561,0.098736488,0.626342809,0
0.201723383,0.060866806,0.774443661,0.62635797,0
0.025736202,0.109813949,0.359382829,0.626462211,0
0.015173363,0.316477819,0.453592237,0.626594673,0
0.093792763,0.459008301,0.692257355,0.627016826,0
0.126991411,0.234879419,0.775794028,0.627084864,0
0.278720515,0.243907967,0.741921819,0.627091988,0
0.239574363,0.039880003,0.681737532,0.627184413,0
0.01827309,0.10310298,0.39669119,0.627790464,0
0.139221441,0.30488177,0.502355422,0.628038646,0
0.10833227,0.04586628,0.783664038,0.628119352,0
0.288095815,0.030205509,0.371061989,0.629371169,0
0.085721216,0.089993021,0.864600855,0.629524628,0
0.187179315,0.167287278,0.811460311,0.629525469,0
0.266126765,0.07846941,0.101791554,0.62958321,0
0.335709469,0.325873273,0.449787965,0.629700927,0
0.038921133,0.329013792,0.692257355,0.629756685,0
0.464066708,0.073734364,0.269079002,0.630077608,0
0.001650179,0.048833327,0.784328238,0.63060232,0
0.127367312,0.118947907,0.616505274,0.630689928,0
0.589390696,0.473615406,0.731257428,0.630697487,0
0.32878059,0.065756955,0.129226047,0.631226156,1
0.089387359,0.035989009,0.492084221,0.63153691,0
0.317850513,0.404459693,0.188757391,0.631979811,0
0.138494104,0.1235265,0.069134376,0.632853786,1
0.000485814,0.030294386,0.646579332,0.63294721,0
0.010890724,0.194223358,0.62679665,0.63298767,0
0.14378068,0.170481545,0.199164207,0.632987886,0
0.190095806,0.271385697,0.38485941,0.633146428,0
0.288384513,0.03439813,0.580663955,0.633210582,0
0.171153601,0.065013676,0.299311177,0.634155069,0
0.110619754,0.01881543,0.7549943,0.634383207,0
0.299709376,0.587846824,0.609326901,0.634389635,0
0.122101378,0.654792164,0.77887851,0.634482163,0
0.058958766,0.433632954,0.616888047,0.634907439,0
0.157101998,0.10090178,0.733433261,0.635010221,0
0.020725847,0.538388803,0.550384578,0.635158964,0
0.055424945,0.047389392,0.23625313,0.635213768,0
0.545438287,0.026042527,0.541986892,0.635267648,0
0.128578015,0.023628853,0.79076079,0.635478369,0
0.009468842,0.029243317,0.73980265,0.635542662,0
0.314610023,0.163798672,0.27956166,0.635874213,0
0.085544626,0.020208649,0.540833139,0.635892904,0
0.230356357,0.262190664,0.374836018,0.635948638,0
0.007510646,0.03797819,0.606707693,0.636067686,0
0.172363658,0.274366965,0.175309902,0.636710561,0
0.214027322,0.049317903,0.233661828,0.636725614,0
0.244517173,0.144485408,0.377513231,0.637043154,0
0.017424971,0.067818453,0.826729104,0.637618609,0
0.109182516,0.360409829,0.822372534,0.637630087,0
0.096050945,0.163487722,0.355244408,0.63766314,0
0.028166397,0.254802395,0.663971358,0.637665497,0
0.220365845,0.112225917,0.399949498,0.638136879,0
0.158801019,0.137708187,0.753086355,0.63840956,0
0.022200837,0.061346884,0.432115295,0.638956397,0
0.212077435,0.1943927,0.67517524,0.639055902,0
0.140351361,0.170272893,0.201925402,0.639365511,0
0.040296662,0.061713747,0.327604806,0.639375087,0
0.605910743,0.048094068,0.633841262,0.639721125,0
0.071082347,0.268324863,0.561549081,0.639792342,0
0.071501585,0.264990581,0.555347133,0.639872005,0
0.161631383,0.106719643,0.268746471,0.639937239,0
0.399970039,0.256988096,0.760354162,0.639948222,0
0.159012227,0.10434739,0.25895323,0.640235572,0
0.328982417,0.169295022,0.373635746,0.64059868,0
0.02897911,0.284098378,0.813785837,0.641214852,0
0.228174867,0.01793737,0.21057608,0.641266979,0
0.093248232,0.072141045,0.217392776,0.641305537,0
0.031838497,0.343074909,0.718918815,0.642094966,0
0.402740134,0.129943457,0.712488683,0.6422213,0
0.337453106,0.438573956,0.676913117,0.642858067,0
0.089239809,0.260784957,0.353898092,0.642863343,0
0.039538974,0.025999452,0.704807657,0.643331492,0
0.023347436,0.312550426,0.665834556,0.643443293,0
0.186663874,0.364907082,0.413738702,0.643609081,0
0.544854417,0.026708312,0.531284312,0.643964987,0
0.023327563,0.414734078,0.634853515,0.64398177,0
0.001465192,0.290542354,0.66365258,0.64433985,0
0.022876826,0.273012884,0.582330351,0.644787756,0
0.038419799,0.358188524,0.548406306,0.644880208,0
0.264370678,0.205127246,0.441206108,0.645410195,0
0.343536491,0.367467717,0.321555047,0.646305852,0
0.170622325,0.055326697,0.51765239,0.646765983,0
0.300048819,0.253590618,0.626675601,0.646915049,0
0.049315326,0.22008384,0.607915621,0.64919964,0
0.486739625,0.017759912,0.665502473,0.649201341,0
0.006840356,0.087652231,0.857359942,0.649498746,0
0.381105762,0.635716298,0.798609576,0.649709366,0
0.026725113,0.03101286,0.243150621,0.649736737,0
0.085752588,0.066856151,0.202203635,0.649953478,0
0.093432648,0.193221434,0.225692499,0.650140001,0
0.145013889,0.190828247,0.154277892,0.650319598,0
0.28400768,0.028498372,0.421135722,0.650730415,0
0.337850645,0.043649023,0.581141845,0.650874823,0
0.010522551,0.049192447,0.332442117,0.651718492,0
0.043862763,0.119408778,0.47450507,0.651873566,0
0.23573746,0.054447574,0.39622129,0.651876054,0
0.122241159,0.113926443,0.075011632,0.652573801,0
0.300274978,0.454650353,0.804664218,0.653542794,0
0.378675877,0.348359031,0.521912633,0.655087034,0
0.002299691,0.262587337,0.650533289,0.657341076,0
0.001902883,0.083355637,0.654609627,0.65766606,0
0.03694046,0.031752018,0.406353188,0.658779031,0
0.212469234,0.30054652,0.038843043,0.659074112,0
0.121234033,0.042563998,0.752029081,0.659500945,0
0.093643108,0.05079487,0.297042889,0.660059017,0
0.157154557,0.042707848,0.676365511,0.660276748,0
0.155688255,0.41287264,0.634049788,0.660597155,0
0.161331434,0.275321119,0.10474834,0.661641214,0
0.443678795,0.151816118,0.641622544,0.661717888,0
0.185528106,0.118762396,0.563896807,0.662129975,0
0.141730592,0.318085325,0.500272377,0.662267181,0
0.168804079,0.216597477,0.298292156,0.662581454,0
0.020550843,0.090211449,0.66047758,0.66283004,0
0.040178176,0.169116058,0.746473394,0.663628661,0
0.148073457,0.132236136,0.616816402,0.663884033,0
0.073365141,0.057187034,0.487602422,0.664076294,0
0.429794561,0.030894198,0.444709924,0.664613869,0
0.051911999,0.168620429,0.748182404,0.66475285,0
0.418773784,0.033032355,0.434092629,0.665017453,0
0.021550087,0.053406538,0.469249591,0.665444414,0
0.214220768,0.019963132,0.216126995,0.665482179,0
0.236255687,0.02591951,0.404606274,0.666634847,0
0.175951534,0.390040265,0.552203396,0.667516177,0
0.071586956,0.257476941,0.048880626,0.667826308,0
0.047337199,0.082696456,0.392604527,0.66848923,0
0.18537682,0.073176742,0.504677207,0.669673883,0
0.220461381,0.091946953,0.502430646,0.670106457,0
0.251196737,0.134006371,0.67729048,0.670207247,0
0.166538643,0.227252441,0.541932768,0.670996921,0
0.713890029,0.110717354,0.569132137,0.671470489,0
0.145152708,0.080545758,0.654675317,0.671652285,0
0.018920919,0.074086788,0.602894346,0.67174012,0
0.018176657,0.1759479,0.593008019,0.671962669,0
0.082569416,0.313081871,0.63419833,0.67249328,0
0.164697697,0.229752302,0.753235873,0.672939811,0
0.090510741,0.269753494,0.552187852,0.674053758,0
0.117703104,0.043668656,0.568547233,0.675003904,0
0.096172638,0.082856282,0.83314069,0.675563666,0
0.171489162,0.09996684,0.05856931,0.675889509,0
0.040323254,0.443107355,0.791498313,0.676242342,0
0.246922736,0.106197736,0.617642278,0.67693755,0
0.25094011,0.161074863,0.491802106,0.677593549,0
0.010172552,0.047873413,0.400086516,0.678260822,0
0.092465715,0.06015515,0.78240816,0.678272207,0
0.727868121,0.029734505,0.406268726,0.678810852,0
0.053961356,0.161006449,0.281922939,0.679370374,0
0.114454995,0.349767606,0.768009834,0.679951956,0
0.093382023,0.157091676,0.682452314,0.679991657,0
0.094109508,0.157091676,0.682452314,0.679993065,0
0.018147254,0.097214478,0.709821544,0.680517343,0
0.246859375,0.086887316,0.440669034,0.681529389,0
0.215550906,0.33472808,0.494030827,0.681835553,0
0.042547274,0.029128769,0.737426306,0.684309642,0
0.781133835,0.038782848,0.598385538,0.686801432,0
0.278086313,0.223171541,0.75117276,0.687213231,0
0.078379826,0.304994651,0.120921252,0.687980617,0
0.758884141,0.336921836,0.560335984,0.689200545,0
0.266903758,0.048753168,0.653045743,0.689284434,0
0.356410279,0.023812591,0.628624808,0.690525864,0
0.641067509,0.020466584,0.727826284,0.690641775,0
0.018492166,0.042707848,0.674831876,0.690790631,0
0.178052094,0.227252441,0.541237293,0.691313169,0
0.117262568,0.017189335,0.219747285,0.69161502,0
0.155447288,0.117010021,0.405040436,0.691779787,0
0.004356728,0.201376703,0.665762448,0.693103485,0
0.078463449,0.176394722,0.022007032,0.693670032,0
0.207101509,0.056825371,0.766207757,0.699059523,0
0.207557719,0.057982447,0.771422705,0.699118394,0
0.005334477,1,0.838912869,0.699970755,0
0.239268703,0.312442316,0.209904582,0.70018718,0
0.155392795,0.01679886,0.663215705,0.700490162,0
0.006420081,0.080233666,0.838775653,0.701689766,0
0.070791919,0.024796715,0.646020357,0.703989735,0
0.496487672,0.06379433,0.774465603,0.704733144,0
0.149388069,0.178984483,0.502878238,0.706659187,0
0.564202657,0.023912235,0.410284469,0.70837935,0
0.191076313,0.349129661,0.649334058,0.70871475,0
0.391439245,0.023126439,0.619571829,0.710421688,0
0.460063201,0.026958196,0.696349729,0.710498884,0
0.284157665,0.077624813,0.605934064,0.711184166,0
0.416854206,0.037140933,0.641672653,0.712374072,0
0.130223428,0.147487243,0.614038177,0.712400003,0
0.011751912,0.111786668,0.697927433,0.712807401,0
0.587380729,0.04609558,0.678169293,0.713404584,0
0.19128285,0.045860682,0.777337564,0.71375036,0
0.375367482,0.345550239,0.374272985,0.71375479,0
0.002860258,0.17224872,0.731963266,0.714276729,0
0.003175557,0.027795083,0.491283988,0.715788254,0
0.139903571,0.023099876,0.634740611,0.719746677,0
0.004115385,0.025126872,0.369849642,0.719991712,0
0.015514395,0.041081348,0.672582756,0.720712652,0
0.015435032,0.076532921,0.514592205,0.721422304,0
0.228877138,0.018079142,0.686320127,0.722438617,0
0.740930095,0.032457289,0.532604753,0.722853197,0
0.155236966,0.27386467,0.666070058,0.724041899,0
0.10681195,0.150574427,0.530957748,0.726468658,0
0.031178093,0.017808926,0.580331244,0.728170731,0
0.322177382,0.036525522,0.616650919,0.728268453,0
