Speed_s,Speed_f,Relative_direction,distance,Collision
2.263291417,2.950348226,182.9690112,4.624447874,0
2.314272634,1.803471998,180.3711886,4.503534635,0
2.0424851,3.048096725,183.4635339,4.372391179,0
2.391726542,1.798586932,177.8177542,4.250560058,0
2.325027978,2.641539686,179.7007617,4.120776395,0
2.754979486,2.916554609,175.7608716,3.998006623,0
2.610414571,1.793703231,180.2651619,3.85244473,0
2.502877067,1.791906182,175.3514319,3.697442831,0
2.749632697,2.586118011,164.9670442,3.576425984,0
2.513122505,2.584537901,163.0625642,3.477474064,0
2.260321903,2.045595221,173.296673,3.328134127,0
1.987639343,2.623299259,184.9187078,3.206591781,0
1.988473682,2.621679478,184.9228727,3.103039479,0
2.273734202,2.574708163,179.9471894,2.957582392,0
1.990561829,2.573096531,179.9471894,2.836315339,0
2.276122536,2.019003368,184.9228727,2.690947437,0
1.992653267,2.95952228,189.4956767,2.569791768,0
2.094436382,1.945605566,184.7875243,2.443321929,0
2.562416167,3.327670479,176.9490866,2.317366175,0
3.112998292,3.101878296,174.5582125,2.219395614,1 
2.818901226,2.895590551,177.5192539,2.06447329,1 
2.394501945,2.914860454,183.2525116,1.917198339,1 
2.298781316,1.757469693,184.8757839,1.798461558,1 
1.724450896,0.464040241,187.6826565,1.654046166,1 
2.395675897,2.151900423,179.9471894,14.53115614,0
2.095097529,2.265138318,174.291871,14.43171675,0
2.093756162,1.691008944,174.9372985,14.28902943,0
2.391587918,1.689310984,173.4690267,14.1753844,0
2.390567558,1.494445623,172.3445852,14.0530042,0
2.090631309,2.635773742,179.9427032,13.93065435,0
1.791014493,1.621951248,179.9427032,13.83976046,0
1.790250935,2.01838069,168.4925523,13.71386259,0
2.087513447,2.467872253,174.0225565,13.61697181,0
2.38445909,1.676079327,174.0213162,13.51435543,0
2.234597039,2.433981825,179.9471894,13.36912574,0
1.78682096,2.435477716,179.9471894,13.24693686,0
2.083071443,1.624671584,179.9471894,13.1397713,0
2.528232815,1.625258204,179.9471894,13.03257566,0
2.972967808,1.625855724,179.9471894,12.88507448,0
2.67367915,2.439920728,179.9471894,12.7629543,0
2.67197372,1.627592106,179.9471894,12.64086399,0
2.670269921,2.327615772,174.3543287,12.49570356,0
2.372312182,2.495360187,174.3592216,12.37366345,0
2.253719105,1.703615063,168.9167703,12.23345507,0
1.975260633,1.6333083,166.4163319,12.11346749,0
2.337614555,1.633909377,161.4336004,12.00473865,0
2.247041434,2.452008324,168.3212149,11.92115295,0
2.251275993,1.834950958,185.628744,11.81215293,0
2.263329495,1.688132236,179.449905,11.66659202,0
2.26319291,2.488427032,179.4465459,11.57830679,0
2.869517424,2.453536493,184.2583804,11.45593675,0
2.574660801,2.455110804,184.7636006,11.31038079,0
2.840782096,1.637731631,188.9645731,11.15205602,0
2.554319234,2.377621004,184.5156597,11.03186415,0
3.108281262,2.519549556,176.8805503,10.89718902,0
2.555130398,2.069573956,167.8997503,10.76864003,0
2.651869624,2.073744639,160.6992361,10.60213352,0
2.061253869,1.902199863,164.9774268,10.50908234,0
2.354471127,2.526024108,173.5861332,10.39087058,0
2.25515318,1.653076247,174.5004134,10.29385679,0
2.611780807,2.626273415,190.5766158,10.14834065,0
2.369077986,1.707052443,192.0779461,10.03782931,0
2.265689057,1.970752094,179.6905736,9.911819788,0
2.3585814,2.513658188,173.9483246,9.814645164,0
2.357579156,2.723851476,169.5880554,9.689125641,0
2.827450987,1.704214328,170.3559692,9.543485695,0
2.354576254,1.956479144,168.1786984,9.419934475,0
2.822364133,2.385187702,184.3056449,9.261699487,0
2.347896028,1.792002214,173.953979,9.172934177,0
2.644123574,2.443538217,174.4828787,9.019386653,0
2.260545013,2.452351005,169.0354926,8.894786045,0
2.260402915,2.664685935,164.7640773,8.762739692,0
2.263669802,1.212914556,161.9679774,8.644757097,0
2.283272846,2.541247243,162.2621083,8.499167908,0
2.611131029,1.732918272,147.9708747,8.413418353,0
2.177803431,1.664050345,159.2090768,8.302903182,0
2.028166471,1.664666935,166.7270926,8.201130756,0
2.060273838,1.665359196,179.9686892,8.103706757,0
2.234457457,1.779368915,167.3252209,8.006284769,0
2.520277826,2.533268112,168.9792606,7.883807465,0
2.901639971,2.534082233,163.2988587,7.774597637,0
2.799173244,1.666509225,184.3743782,7.628712938,0
2.746692271,2.500760467,189.318087,7.468390268,0
2.29034078,1.697478895,171.0833972,7.351097702,0
2.045993409,1.889824532,167.5767671,7.22090052,0
2.041941854,2.687669904,167.5917001,7.109707859,0
2.114191997,2.660505153,171.9961101,7.013974064,0
2.334566067,2.568800554,175.1141256,6.883937533,0
2.299916208,1.75312945,163.1941808,6.743918014,0
2.35749377,1.680891532,165.5478673,6.602311617,0
2.305626802,2.522406852,168.6377568,6.513638964,0
2.271617094,1.755595198,179.3235925,6.399988749,0
2.335409547,1.735769977,173.8757161,6.253742957,0
2.200017113,2.689348414,162.2292435,6.155392195,0
2.483366504,1.734848924,168.8958776,6.033117238,0
2.480549282,1.735552764,168.8903335,5.902877352,0
2.326844666,2.522240333,179.9642691,5.780821219,0
2.270821035,1.682531475,174.5297155,5.658793945,0
2.033621945,2.524935628,179.9642691,5.537670002,0
1.98703192,2.5265197,173.7225456,5.42352343,0
1.998320283,2.528171676,176.9116121,5.294532183,0
2.227475936,2.593435066,155.1657388,5.1810414,0
2.05999557,2.584903507,162.2164961,5.038832016,0
1.743583351,1.763720144,163.3485918,4.928763375,0
2.037067626,1.691778442,179.9730422,4.807182692,0
2.036203803,1.692409991,179.9730422,4.709591957,0
2.03534053,2.547686748,173.8473879,4.587231885,0
1.996276209,1.746518838,180.1024999,4.489655935,0
2.1761091,1.886743542,162.0132949,4.368588023,0
2.322409399,2.572660459,173.8473879,4.25347653,0
2.459385664,1.746291364,168.7843623,4.142538907,0
2.316364269,2.53062678,174.6244704,4.003414572,0
2.450583648,2.572243035,169.5613117,3.881281097,0
2.164825759,1.868268564,163.4895586,3.754124176,0
2.312451748,2.589664772,179.982135,3.608196346,0
2.075384619,2.540634292,167.1375107,3.512151797,0
2.275369454,2.778435556,165.2477981,3.364992227,0
2.494020627,1.77033207,157.6155896,3.256491987,0
2.282029501,2.480067281,174.5476575,3.102432487,0
2.344703273,1.752111703,184.9835045,2.992761504,0
2.170749656,1.752825467,173.8242208,2.87294455,0
2.437433054,1.680751589,167.6878562,2.750755496,0
2.312893417,2.582353668,173.825582,2.640912465,0
2.456019171,2.620590294,169.168328,2.527231854,0
2.564272832,1.840709637,173.9964819,2.387146254,0
2.426014512,2.693995046,174.2802489,2.243559275,0
2.284348026,1.835870229,173.0618315,2.124407425,0
2.284189249,2.601485191,174.614101,1.996919717,0
2.102121011,1.912958216,180.382935,1.890637861,1 
1.849029382,2.575452,189.5730642,1.748490313,1 
1.953254166,1.694363935,161.2093213,1.676988962,1 
2.152850733,2.542716578,174.1984462,1.568222047,1 
2.57765433,2.544309104,175.1905695,1.450132429,1 
1.858080314,1.510651704,169.8041364,14.89207792,0
1.631144313,1.811363726,172.2604775,14.82010436,0
1.895256942,2.426231869,179.4978409,14.71288691,0
2.087922257,2.150229624,163.0603011,14.63100048,0
1.90577784,2.418040205,185.2486059,14.49424548,0
1.773979494,1.805078911,164.2013816,14.38657519,0
1.9051783,2.544563966,184.4890721,14.2732257,0
2.016588828,1.867240938,172.6765332,14.18777329,0
2.188691277,1.256171856,179.9193543,14.04532045,0
1.913604188,2.346051174,159.5896653,13.95365297,0
1.916892924,2.021133896,166.1255536,13.84773838,0
1.761673811,1.561651942,186.8007731,13.73942279,0
1.761583591,2.742942895,179.3412888,13.64153816,0
1.983476521,1.857237482,172.9368787,13.5530013,0
2.023967965,1.349483715,180.3171593,13.42948531,0
2.02398328,1.009584749,183.156898,13.32614421,0
1.955595203,3.229419889,176.9577383,13.21980957,0
2.288269821,3.050111395,166.9586329,13.14752954,0
2.288392881,0.815102926,169.3173882,13.00677213,0
2.500587165,2.3643354,171.4526562,12.82700059,0
2.047363213,2.415331792,177.1457051,12.76202807,0
1.929649233,4.331118138,185.8988022,12.62659078,0
2.052949457,2.034270445,175.7063462,12.52452494,0
2.201877409,1.855556537,184.6743294,12.35717644,0
2.206702602,2.678648973,174.2972315,12.24099206,0
2.292990542,1.784939902,174.7011512,12.11990591,0
2.02418115,1.784179126,173.955761,11.99692554,0
2.293296725,1.937151351,188.2850029,11.87130088,0
2.066692846,2.005091367,166.3484066,11.77373697,0
2.205503364,2.00431414,166.3586168,11.65410413,0
2.220383434,1.786357757,174.3323826,11.54463493,0
2.357964698,2.67800326,174.6700801,11.43515747,0
2.224675305,1.784514572,174.3406083,11.31795312,0
2.230728414,2.675194872,174.3323826,11.17125036,0
1.962809799,1.782611436,173.5277425,11.07345174,0
2.349808714,2.67234261,168.6548328,10.93057643,0
2.357597524,2.670633442,168.6493929,10.83271894,0
2.618149424,2.668980645,169.9234479,10.68963383,0
2.2490191,1.778507626,174.3274396,10.54640132,0
2.091596636,1.777677505,179.9144906,10.39943648,0
2.033813987,2.664899834,173.9092336,10.30146321,0
2.339763423,1.409874483,175.1210574,10.19161115,0
2.338963444,1.831116639,175.1116998,10.05322488,0
2.372405269,3.25243245,183.6137714,9.952215411,0
2.259003124,1.627010212,162.7876841,9.842427065,0
2.261190155,1.997811268,162.7988366,9.680651138,0
2.252767047,2.705031503,183.6449943,9.58682249,0
2.166913341,1.778530634,174.292894,9.47677063,0
2.303670589,2.248654047,169.1420797,9.324295474,0
2.39525425,2.707278852,174.3755881,9.228818627,0
2.377574672,2.706368421,184.8022512,9.095551155,0
2.239007993,2.2313052,184.7940912,8.950973369,0
2.16734535,1.836950236,168.7764855,8.813477837,0
2.101382926,2.697165146,185.4510123,8.692601556,0
1.962216975,1.766518983,179.9281036,8.582765746,0
2.164247137,2.648219932,174.2943907,8.447844138,0
2.286708869,1.764643177,174.4215585,8.349945738,0
2.564537513,1.448753553,168.7597177,8.201169946,0
2.287482383,2.684284074,168.1673199,8.083182191,0
2.305407559,2.443753286,186.095887,7.97157467,0
2.112739763,1.660512664,168.4628606,7.84678723,0
2.438262392,2.802172324,157.5488114,7.709994589,0
2.66211652,1.821052924,157.4461732,7.611528739,0
2.580739987,1.766581712,169.6532158,7.477604387,0
2.590822216,2.648247161,175.0516664,7.356611403,0
2.266733579,2.646608669,179.9274559,7.234161195,0
2.268172414,1.763653946,179.9274559,7.086644923,0
2.19290512,2.643793708,167.7780684,6.96327658,0
2.450436014,1.761699806,169.264405,6.840800886,0
2.42888737,2.640983235,161.963581,6.715654666,0
2.307123236,1.759827536,174.6159009,6.593354329,0
2.26753269,2.638177242,179.9367158,6.469504976,0
2.602674835,1.75795825,175.1032789,6.347284013,0
2.266492383,2.172948162,168.5525809,6.200573738,0
2.271368852,1.982827779,166.7896962,6.078227319,0
2.307943731,1.430083856,204.1647747,5.972448473,0
2.57303101,5.048906573,166.1340573,5.85011808,0
2.497436002,1.984923902,157.8298464,5.786360924,0
2.339485274,1.814503479,170.1988605,5.572290506,0
2.141968621,2.998011325,176.4325033,5.473357654,0
2.037285912,1.829420325,168.1204095,5.350888695,0
1.794800672,1.828665185,178.4536426,5.218756796,0
1.895714434,1.757163564,173.3242875,5.120264038,0
2.034126332,2.634223369,173.8026071,5.021775443,0
2.31278011,2.111659118,168.8968775,4.911598135,0
2.141727232,2.67550736,184.9616218,4.776110407,0
2.285841508,1.821016874,185.6444638,4.645678481,0
2.028664639,1.750023861,176.8520169,4.522514542,0
2.029948804,1.531202903,169.4887002,4.399876266,0
2.031876762,2.662792435,170.5880147,4.3011869,0
2.292450395,1.731479229,166.930616,4.210083073,0
2.580377085,2.663471259,174.4864375,4.062450615,0
2.294887397,1.805319423,173.6759892,3.946717439,0
2.009093851,1.750272448,179.9522181,3.79894598,0
1.72299608,1.749453992,179.9522181,3.700440339,0
2.011231334,1.748710308,179.9522181,3.601942225,0
2.012087283,1.747967099,179.9522181,3.503452219,0
2.012943778,2.620436554,179.9522181,3.380517014,0
1.72629865,1.746185272,179.9522181,3.282037279,0
2.015087409,2.91111436,185.0164541,3.15881118,0
2.015945821,1.812173076,185.7108173,3.060366974,0
2.305165363,2.659217598,185.0236538,2.906794968,0
2.018094251,0.870246886,179.9477452,2.808507207,0
2.018954584,2.411624986,173.6940065,2.661113129,0
2.020246117,1.796360747,172.6135913,2.58749731,0
2.310083916,1.79454051,173.6968709,2.470024372,0
2.311069516,2.60878361,179.9522181,2.34718461,0
2.312549099,1.738422132,179.9522181,2.224362825,0
2.024560187,2.606077301,179.9522181,2.101508635,0
2.025424659,1.736581396,179.9522181,1.978773912,0
1.737005103,2.01437572,185.7518176,1.856080595,0
2.027588264,1.801679369,186.6765739,1.758002026,0
2.028454677,2.166929511,192.7228542,1.655994691,0
2.029321645,2.159441504,192.7159027,1.533822819,0
1.740348052,3.133006106,195.8761757,1.433013538,0
1.450755078,1.970699545,191.0633303,1.333200096,1 
0.870639114,1.789739081,185.7375136,1.210710321,1 
0.290275087,1.974121595,186.6514433,1.1390027,1 
0,2.620533142,#DIV/0!,1.091541749,1 
0,1.784182573,#DIV/0!,1.043515403,1 
2.141082254,1.652609616,179.9398961,14.41653468,0
1.834211607,1.653909091,179.9398961,14.34781745,0
1.833410851,0.45451873,169.6339375,14.24193562,0
1.985219884,2.744562339,171.5829127,14.14291106,0
1.831810912,1.712791661,171.5798213,14.09087311,0
1.983487892,1.710869558,173.8910199,13.94879827,0
1.677603803,1.137893849,171.5829127,13.86286055,0
2.438688274,2.84437235,166.5411053,13.75093643,0
2.132921896,1.887170623,166.5316516,13.68212152,0
2.958355042,1.442112906,184.2824183,13.50167249,0
2.357254743,1.728921546,177.6876644,13.41587191,0
2.504534153,2.480465414,171.5777908,13.26999461,0
2.124602386,1.73496007,173.336236,13.17126242,0
2.426797917,1.735662767,173.3405584,13.05501175,0
2.728664899,2.490963352,179.9400775,12.9303711,0
2.305283733,0.831132446,174.3721921,12.80576164,0
2.298559116,2.493053721,168.0579313,12.65760138,0
2.028539566,1.663015591,166.1327156,12.5960643,0
2.42386732,1.900892814,173.8774157,12.46138394,0
2.339815428,1.719987071,167.3645132,12.36245912,0
2.634531505,1.720686477,168.0032816,12.21887124,0
2.117430223,1.663342579,179.9492978,12.12011658,0
2.418606851,2.49616342,179.9492978,11.99560224,0
2.115132515,1.665184433,179.9492978,11.89686449,0
2.415983036,1.665883289,179.9492978,11.74876311,0
2.112838545,2.388292051,173.4030647,11.6500323,0
2.413363489,2.557286212,174.2401609,11.52559787,0
2.411793805,1.806786484,168.3631713,11.4081452,0
2.4107482,2.668473808,179.9446041,11.25996344,0
2.409181066,2.509419946,179.9446041,11.14032376,0
2.40761546,1.729542517,174.6076919,11.01300707,0
2.872379004,1.674688972,189.177027,10.86484111,0
2.868086659,1.675295066,189.1890632,10.74045113,0
2.863799774,1.676000854,189.2011228,10.6179917,0
2.693782588,1.87061309,172.8660651,10.49390094,0
2.692039986,2.550625965,173.8602083,10.36984057,0
2.690299074,2.028027379,168.0624099,10.24151677,0
2.68855985,2.548550085,174.6167315,10.09379927,0
2.591105542,2.550136236,184.8567568,9.965802775,0
2.591433576,1.850985458,179.5016059,9.818210945,0
2.591100062,2.548928469,179.4993081,9.69267675,0
2.690177003,0.948211987,172.8519656,9.553976016,0
2.594405994,2.45258092,168.626475,9.406388004,0
2.384630742,1.753238744,172.4352979,9.317108444,0
2.38688572,2.572036819,174.3394687,9.172898764,0
2.561341392,1.655782042,178.4911507,9.063914766,0
2.847022317,1.760102144,177.9620997,8.92661762,0
2.807159743,2.578864003,182.9490483,8.795833274,0
2.951299532,1.837052644,167.3241834,8.662059509,0
2.151678968,2.563945947,171.6956163,8.539756042,0
2.66724738,1.998800639,167.9505225,8.382890334,0
2.024405743,1.993680674,171.0408828,8.285937521,0
2.612655016,2.683615044,170.3299815,8.13909625,0
2.366566171,1.739240989,173.8455822,8.038072946,0
2.612638119,2.500895762,171.9984913,7.890841439,0
2.317560016,1.76210235,170.8983938,7.767511999,0
2.316735216,1.762820981,170.9023989,7.62739657,0
2.362854366,1.695318368,172.5215763,7.529153038,0
2.723840757,2.588739086,175.8800144,7.405758761,0
2.721440192,2.591337931,176.6826739,7.284769681,0
2.653373849,1.69426348,179.9471924,7.133056198,0
2.60588737,2.542343086,177.558997,6.985707965,0
2.312072313,1.695944639,177.2541406,6.86658007,0
2.354266196,1.696662405,179.9471924,6.719192643,0
2.019886152,2.018039431,168.9988772,6.620937529,0
2.311655953,2.700299039,170.5189918,6.497644235,0
2.296631485,2.226165728,167.6574958,6.399820439,0
2.604506706,2.575198061,176.9812319,6.252593591,0
2.311239705,2.576806064,177.2848488,6.131836665,0
2.056387923,1.694453222,179.9656653,5.984667462,0
2.055068536,1.779225147,173.8206693,5.862513992,0
2.05418965,2.514410664,179.9656653,5.764395812,0
2.406470806,1.69685346,182.5571527,5.64017736,0
2.404282772,3.434450429,177.6915667,5.519109396,0
2.402825371,1.69910994,182.5597243,5.392417889,0
2.478959689,2.590737029,180.1720233,5.221231046,0
2.190515597,1.712169587,185.740559,5.12317049,0
2.474227611,1.701520228,185.0517193,4.970102288,0
2.041523883,1.759610869,172.780433,4.87130187,0
2.293168167,1.702868805,174.4845993,4.748511832,0
2.29301138,2.590324439,179.2833289,4.650564028,0
2.29290671,1.927737623,173.1901072,4.534193658,0
2.17732501,1.930935455,161.9018112,4.386800358,0
2.011793626,2.698882137,173.9939212,4.288620748,0
2.038182926,1.755160093,173.8093596,4.184512277,0
2.008732087,1.720429383,183.1900469,4.050174753,0
2.39531922,2.275117659,170.5073027,3.946080278,0
2.308579058,2.243396543,164.8455461,3.848178988,0
2.448826843,3.09908572,164.5364183,3.719793445,0
2.3195662,2.203069146,174.1740186,3.609567976,0
2.173554712,1.384189569,173.769557,3.475151852,0
2.317105523,1.715251451,179.9542537,3.340438756,0
2.026391985,2.144972476,179.9542537,3.254699227,0
2.075215289,1.716937435,182.9338259,3.132200794,0
2.360333983,1.717667474,182.5690148,3.022179491,0
2.427964969,2.147974171,185.1011627,2.922077148,1 
2.430630147,1.783459538,172.4773667,2.775214701,1 
2.233859906,2.66247459,162.660555,2.663265511,1 
2.609686941,1.847908151,160.6977243,2.557759348,1 
3.174799155,2.14746043,198.4661805,2.415573493,1 
1.437471724,2.307447339,185.3688799,13.79402101,0
1.293494897,1.071395793,191.0185005,13.72410983,0
1.566950958,2.833405197,183.8533582,13.59987547,0
1.949345981,2.465105762,187.1370057,13.55458262,0
1.946331332,1.840764234,182.4685856,13.4146061,0
1.835984897,1.838991052,186.1649314,13.2827087,0
1.837080714,2.659818304,180.0170444,13.1987777,0
1.968986172,1.772384023,180.0170444,13.09249793,0
1.832633548,1.771633999,173.7399984,12.9498492,0
1.697973979,1.770831951,164.9601826,12.85475445,0
1.932103902,2.297523484,173.3562559,12.76477845,0
1.876945273,1.292923946,170.4897462,12.67471541,0
1.973419658,1.768586227,174.1588773,12.54335566,0
1.846827803,1.820825415,166.3566512,12.4642883,0
1.837040055,1.767091451,176.9110091,12.36023332,0
1.852415514,2.649151441,180.0042797,12.25368379,0
1.8547248,1.765277977,173.7360895,12.15840358,0
2.200053898,2.646395278,168.8757094,12.02677112,0
1.987403754,2.644719535,174.1710428,11.92483667,0
2.214209832,2.643090946,174.8062856,11.78639884,0
2.384457667,1.761243729,169.9257151,11.66147672,0
2.214495615,1.760440541,174.8042897,11.51414148,0
2.390522218,1.759645916,180.0042797,11.39627322,0
2.125974361,1.758903952,180.0042797,11.30102048,0
2.129529614,2.246519095,168.3339768,11.16047747,0
1.981731028,1.60083669,154.0645164,11.06521238,0
2.178539579,2.593332395,142.8497148,10.96133254,0
2.185423779,1.97725273,147.668198,10.85944279,0
1.759024138,1.815252145,159.0058811,10.75497275,0
1.88771727,2.642577594,173.7724078,10.66304939,0
1.877092852,2.23040314,185.4424554,10.56731638,0
2.012085803,1.823740496,185.445715,10.42372196,0
1.878991116,2.361938443,191.5901256,10.31609849,0
1.879751228,2.673753463,185.4424554,10.20901617,0
2.015139826,2.350445799,190.1689654,10.09025186,0
2.150678844,2.667338789,184.797778,9.969793437,0
2.151549523,1.813082088,185.4424554,9.839915165,0
2.152856533,2.619773201,179.9870858,9.696684909,0
2.154164735,1.424965726,173.7780304,9.601200991,0
2.437310011,2.655495574,169.7920439,9.457979434,0
2.174754038,1.628731383,161.4356518,9.350565924,0
2.515070331,1.800842392,149.1642289,9.210056168,0
2.253115396,2.415408952,148.2267513,9.12529344,0
2.528231443,1.801874386,149.2331923,9.0378447,0
1.901413585,2.657207214,174.5776848,8.904635111,0
1.902577811,1.747578316,179.9826037,8.811299642,0
1.978624807,2.619855318,174.0013332,8.687874166,0
1.904131776,1.745739335,179.9826037,8.568747801,0
1.905298499,3.012661238,184.8446397,8.447988614,0
1.90607691,1.807420473,185.5006718,8.35203795,0
2.17948648,2.655567886,184.8513942,8.198073697,0
2.180822946,1.73937339,179.9782864,8.102206599,0
2.454679916,2.607562511,179.9782864,7.95840956,0
2.456185978,1.462789215,173.7772027,7.839306221,0
2.457693426,2.643437684,174.5894296,7.695502061,0
2.185733852,2.641792622,174.5908314,7.585934874,0
2.187076069,2.316052845,175.2118792,7.44200552,0
2.348332023,1.667886701,157.9899971,7.321378749,0
2.550209027,1.95569679,151.0075881,7.186760189,0
2.325498665,1.793820413,154.5447922,7.079419655,0
1.868261553,1.739349325,165.7467322,6.984548511,0
1.974144666,2.962468423,179.4124588,6.888251467,0
1.975729297,2.253572635,184.3790784,6.793235084,0
2.207647841,2.764562584,189.3448848,6.639953359,0
1.932688098,1.796899379,185.5566707,6.535089211,0
2.209926012,2.934175739,184.8841381,6.390800542,0
2.211294609,1.792051478,185.5532977,6.294610463,0
2.212207713,1.791324656,185.5566707,6.14214228,0
2.213578429,1.724441268,179.9606841,6.022480189,0
1.993219868,2.337225027,167.6680619,5.926369627,0
2.21586579,1.777739579,173.7887233,5.806678575,0
2.132680442,2.621089016,168.8863652,5.694613614,0
2.221447492,1.50675311,173.7828816,5.5741222,0
2.200246638,2.622443511,166.077518,5.442171465,0
2.101371047,1.70073581,164.2786568,5.341635132,0
2.167759214,1.779007479,161.7229554,5.209157142,0
2.106168693,2.623344842,170.926715,5.108333638,0
1.969134822,1.724496552,176.9090206,5.01222397,0
2.26470929,2.585253074,168.6924134,4.867280932,0
2.019822253,2.038558095,179.5315971,4.770813804,0
2.266369748,1.786098915,169.0172867,4.638057279,0
2.23183145,1.784316906,186.5248569,4.52283093,0
2.585733631,2.576399478,164.1950217,4.402802655,0
2.263400554,1.716820465,174.6812248,4.294596436,0
2.235541076,1.716103342,179.9648982,4.162375065,0
2.364631313,2.37243297,165.9070174,4.042354374,0
2.849748424,1.724992473,146.0270089,3.933677836,0
2.567759123,2.002884284,144.1376917,3.807094415,0
2.3240984,2.729376633,152.580207,3.703380076,0
1.910204513,2.614024453,168.0612581,3.600804888,0
1.689305367,1.71866312,179.9645857,3.479653444,0
1.913781123,2.576396653,173.4573853,3.357792497,0
1.975685427,1.995151638,185.6854498,3.261823014,0
2.054337053,2.615909186,178.9617926,3.127917063,0
1.922139991,2.142000771,184.4266165,3.013854084,0
1.787041449,2.60905093,177.9685893,2.892953282,0
1.78857983,3.278766193,186.937493,2.790810844,0
1.793131787,1.943674856,182.6325858,2.670135624,0
1.997810258,2.718373394,176.0157976,2.541037641,0
2.126892449,1.951957536,173.0096217,2.44464448,0
2.262245191,1.762620657,173.8602739,2.324479952,0
2.082187559,2.58798167,179.6179049,2.213256686,1 
2.142694221,1.569835579,161.1620216,2.105794647,1 
2.022087945,2.579356606,160.9579462,1.986450404,1 
2.315391055,1.748088358,154.1489218,1.893851257,1 
2.181713662,2.542186114,170.9601662,1.775524719,1 
1.835413725,2.501408312,175.2782498,14.59046574,0
1.834612182,0.57072815,180.0446645,14.49306057,0
1.71714016,2.395536234,172.4019866,14.3442087,0
1.864418626,2.617022789,173.0493948,14.27559666,0
1.71745527,2.178428117,172.4070621,14.17117438,0
1.528831869,1.599934417,180.0492047,14.03208986,0
1.986070657,1.660866783,166.8441089,13.93079057,0
1.832795423,2.378604537,166.8405563,13.85932399,0
2.137560979,2.592534355,162.526097,13.71546869,0
2.365375482,2.603701223,170.0196761,13.62677754,0
2.439995164,1.860329912,168.5533956,13.5118925,0
2.960366667,2.46800921,178.7638918,13.32996937,0
2.128975116,1.614950929,180.0269578,13.24712219,0
2.35682583,2.423507078,185.5242353,13.08581401,0
2.126658596,2.424991115,180.0269578,12.98815873,0
2.125733047,1.617664846,180.0269578,12.86756056,0
2.124808102,2.64373137,174.6872954,12.72107666,0
1.820273732,1.996263453,168.4317024,12.62342551,0
2.012939612,1.834025224,174.8559431,12.49787255,0
2.012970404,1.67042698,179.433526,12.39547187,0
2.423340501,1.61649601,180.0358374,12.28623026,0
2.122700057,1.617155001,180.0403775,12.18864955,0
2.336991832,2.426866342,185.5684972,12.05136176,0
2.013121208,2.296078744,162.3030835,11.96768327,0
2.119469891,2.609759042,170.0275962,11.83342696,0
2.41703205,2.668491137,164.8811613,11.70946852,0
2.419356763,1.699099638,174.4686933,11.58870135,0
2.720298206,2.475885702,168.7453672,11.4330274,0
2.307450019,2.497088773,168.8991702,11.32283112,0
2.504537731,1.70456674,177.0029366,11.18026392,0
2.310713874,0.817480832,174.4552662,11.05925924,0
2.49846841,3.270200999,177.4859882,10.92931481,0
2.299150868,1.824644545,182.5128439,10.84824914,0
1.810350041,2.486870367,175.2314814,10.68473653,0
1.600516606,1.689631828,177.902027,10.57675953,0
1.441440162,2.375810129,165.2797173,10.48143679,0
2.019785892,1.709167323,167.2835185,10.38362715,0
2.601074134,1.782960272,172.1858052,10.27836733,0
2.75155956,2.526121416,171.9219717,10.15471188,0
2.86782537,2.740260772,172.5686659,10.01000333,0
2.016801876,2.653083319,163.7092943,9.891202632,0
2.150528074,1.723232907,180.500153,9.748284024,0
2.290409297,2.478097719,185.6226156,9.638615199,0
2.707747207,1.653038971,189.9160216,9.528868339,0
2.579623976,1.653723976,184.9681427,9.370405856,0
2.092359696,1.807962929,172.9069508,9.259765345,0
2.240483486,2.724640671,168.1234755,9.149139764,0
2.090102664,1.874548443,168.1163356,9.048563263,0
2.387400695,2.715628592,169.5293142,8.899300016,0
2.013963793,2.5115895,181.0149981,8.80155822,0
2.01398676,1.704715236,181.0126243,8.65262824,0
1.787849377,2.446946581,174.5394977,8.542433468,0
2.268365926,1.725684453,179.4165457,8.444682685,0
2.266538132,2.532632713,180.2106204,8.314753022,0
2.380206175,2.46434146,174.5394977,8.191649315,0
2.378668723,2.606038764,170.2660732,8.07038926,0
2.080662896,2.817158353,165.4473427,7.925580731,0
2.376109612,2.680714629,170.2724033,7.780611138,0
2.250712092,1.741401713,180.2052028,7.686080966,0
2.831129106,1.669647637,184.4732022,7.51384833,0
2.372023616,1.670266326,180,7.406098984,0
2.299918965,1.670962604,174.4824778,7.283011155,0
2.299767323,1.774534147,178.3740943,7.16951077,0
2.07217715,3.367306515,174.6169061,7.071587401,0
2.071286934,1.724975991,174.6160316,6.947226053,0
2.069952686,1.67212007,180.0045266,6.801945048,0
2.069063904,1.708215289,172.7523545,6.704089307,0
2.068175694,2.56197615,173.7904177,6.581057937,0
2.476337315,1.906408947,178.4620511,6.484086188,0
2.78418049,2.675298493,184.4799228,6.362371501,0
2.780882816,1.94010624,182.999238,6.222644383,0
2.214154207,2.688479294,174.8768569,6.093322323,0
2.014835871,1.7605547,170.6791867,5.995511928,0
2.014415667,1.761270066,170.6831506,5.84954965,0
2.013785691,1.757904022,175.9034518,5.755716548,0
2.115648207,2.568676771,170.9001796,5.65780371,0
2.050830853,1.92093818,167.8094192,5.53440781,0
2.049518768,2.566642782,174.6065849,5.408684406,0
2.00538892,2.68499788,175.584317,5.31447614,0
