Speed_s,Speed_f,Relative_direction,distance,Collision
3.437173799,4.054529809,179.535755,1.562076403,1
2.03504539,1.949754383,169.3905837,13.21026341,0
2.060917003,2.085912078,162.7955485,13.10359878,0
1.954807128,1.666644049,161.5327114,12.92488003,0
1.800087064,1.718751777,161.9179303,12.82773405,0
1.723427872,2.127558512,179.9386176,12.73213531,0
1.610591042,1.713464976,174.1073426,12.63205966,0
1.841872957,1.712797814,180.3433517,12.53058825,0
1.860125347,2.497792809,180.0153503,12.44100878,0
1.984975084,1.664394757,180.0153503,12.32459902,0
2.202469362,2.495310261,175.3935007,12.20650025,0
2.359936662,2.140530115,174.8915571,12.10634926,0
2.485432484,2.117243882,175.2102267,11.95081835,0
2.23836645,2.116386264,174.8936943,11.82767869,0
2.23963388,2.493514463,180.0192144,11.70502834,0
2.526355178,2.492026988,177.9842831,11.58237156,0
2.527270292,2.490541247,177.9844416,11.44790806,0
2.528186037,2.489049878,177.9846001,11.28972827,0
2.473501514,1.34992934,172.8552551,11.15530859,0
2.475412046,2.521463742,172.8575361,11.02089528,0
2.72131765,2.519970951,171.1578763,10.90174356,0
2.726565202,2.901636721,176.280915,10.76717079,0
2.73893828,2.899616647,174.3656405,10.61354234,0
2.990933093,2.483795914,174.8477814,10.44801524,0
2.775979315,2.895857859,172.4273143,10.30375184,0
3.058713224,2.582711356,167.2326996,10.12836991,0
2.653563836,2.513147274,163.2725232,9.985994786,0
2.796986119,3.080836601,164.4260052,9.831804647,0
2.805799042,2.81244786,172.4272028,9.700750447,0
3.058168543,2.186773974,169.0078739,9.530209302,0
2.980729243,2.892807713,170.9154836,9.367720709,0
3.072585258,2.917165585,169.0137278,9.223930216,0
3.041130054,2.476241057,176.5745385,9.067768895,0
3.186566359,2.47475074,175.0396711,8.889812422,0
3.179631309,2.47326221,176.7102214,8.732612109,0
3.310486367,2.471783262,176.840639,8.578640895,0
3.326060168,2.47030564,179.9960928,8.410377561,0
3.200753409,2.468829343,179.9960928,8.242071293,0
3.075240251,2.878421554,179.9960928,8.08463599,0
3.077612081,2.876423488,179.9960928,7.927175341,0
3.079986656,2.213944281,175.9381066,7.758013812,0
3.08236398,3.310726482,176.1381415,7.588841816,0
3.088116838,3.30798422,172.9101044,7.439446891,0
3.240483958,3.282500952,175.0814753,7.258457768,0
3.24506356,3.279888419,175.0866736,7.07963265,0
3.360564022,3.277279004,176.8541902,6.888574561,0
3.228336965,3.042422352,174.9994359,6.707416182,0
3.231556,3.299497245,175.0006961,6.516159201,0
3.147723821,2.486443391,180.3312464,6.342238232,0
3.236439909,3.272259455,173.3547416,6.160891728,0
3.487603073,3.535568827,170.3719404,6.00138617,0
3.482434036,2.485383841,170.3713796,5.818914533,0
3.477278692,3.029622416,173.8571403,5.608870448,0
3.352559385,3.285442279,173.8039061,5.450084011,0
3.345878117,2.667730025,170.1267035,5.275149879,0
3.272019909,3.28212243,168.2334777,5.093708265,0
3.513217838,3.279541802,168.8547398,4.929113831,0
3.456565011,2.436380029,173.8645707,4.748480538,0
3.564071323,3.246191664,170.8633418,4.545944606,0
3.388811556,2.83832371,168.5240138,4.388743583,0
3.558178758,2.836367008,165.3787872,4.208930665,0
3.546257711,3.239133369,165.3787872,4.041174996,0
3.218020791,2.427707609,165.8028959,3.873970607,0
3.207434864,3.234653706,165.8035823,3.69586006,0
3.196901616,3.23209807,165.8042686,3.562539076,0
3.415855837,2.422446288,166.946035,3.385527219,0
3.491151584,3.227632989,165.3768336,3.20921969,1
3.572686334,2.419081833,163.8217843,3.055510643,1
3.470839327,2.616648742,161.4971912,2.881743858,1
3.602466338,2.450109181,163.6395804,2.731951897,1
2.390520032,0.420378011,164.8815939,2.572312009,1
2.587571131,2.171173434,162.5000066,12.46056938,0
2.332693191,2.294080448,161.4779823,12.34599481,0
2.231008369,2.127906542,166.1550199,12.24249103,0
2.365957876,2.134712322,166.4282114,12.09916216,0
2.098830918,3.003684931,166.7939129,11.98365274,0
2.233573077,2.216982314,171.2884119,11.86800239,0
2.098634819,2.915622545,174.9920716,11.72687029,0
1.920777305,3.647542449,180.0591047,11.59466166,0
1.919639029,2.42695032,176.8584589,11.46512362,0
2.137133803,3.313674828,174.5257604,11.31482121,0
2.101176624,2.876555071,168.2300926,11.17636325,0
2.101057592,2.958949418,171.7935152,11.01848874,0
2.088886438,3.60789648,166.0183835,10.89817587,0
2.643919283,2.903800536,169.8218382,10.74479798,0
2.620718945,3.043668026,167.689344,10.58526133,0
2.646761837,2.976156987,172.7114079,10.41186955,0
2.375829656,2.953720065,175.5701757,10.26350911,0
2.412061068,2.955914819,177.8659068,10.11504508,0
2.649024154,2.958112021,176.0373083,9.961146025,0
2.648584703,2.960311674,176.0378453,9.807227436,0
2.918852414,2.876699628,173.0972422,9.640434555,0
2.651289372,2.993417126,172.7196227,9.486394721,0
2.900029133,2.995631367,171.1780486,9.311800534,0
2.920768633,2.898785477,173.0972422,9.167779722,0
3.195468368,3.744452188,173.6705085,8.995212803,0
3.23271762,2.989417067,172.2651279,8.81500598,0
2.922686739,3.728467269,170.697442,8.625960873,0
3.231421699,3.091311129,172.2700495,8.450289824,0
2.925209152,3.767336105,173.5712059,8.276440086,0
3.195154928,3.750394679,176.716691,8.079821819,0
2.956215689,3.707066192,175.6155612,7.908352337,0
3.274012818,3.783185994,177.4149072,7.708856734,0
3.271421195,3.788059099,174.7554511,7.510799287,0
2.996726209,3.795471979,177.4124718,7.311105552,0
2.924719682,3.440670242,170.9229902,7.11257261,0
2.923916286,3.452818707,170.7234985,6.935853846,0
3.19280807,3.874222566,171.0449097,6.756164867,0
2.992187721,3.84521822,174.5794134,6.567470123,0
2.950665406,3.116351188,172.5788976,6.367070282,0
2.925031555,3.24468487,167.2580328,6.190285784,0
3.19350908,3.980025668,167.5734911,6.015731934,0
3.19474925,3.913288563,171.0368088,5.840823753,0
3.195990346,3.158865139,171.0317703,5.639901312,0
3.185566839,3.865697063,172.1210372,5.442487049,0
3.187558666,3.1776646,168.8686207,5.266590891,0
3.197456023,3.111500149,173.636043,5.068756145,0
3.219327494,3.880537253,175.3354154,4.892204919,0
3.219828622,3.128794849,175.3304501,4.712215599,0
3.467776052,3.123629556,173.8995142,4.510320649,0
3.466543759,3.598190266,170.6440891,4.332991195,0
3.486714538,3.518499027,175.4594468,4.133217594,0
3.216796168,3.24093965,172.3205989,3.940876408,0
3.199114516,3.142613262,173.5100255,3.749526345,0
3.198094497,3.144910194,173.3822156,3.571042828,0
3.198402809,3.96662225,171.8997764,3.393748437,0
3.213738424,3.278958389,167.1449528,3.213208697,0
2.953603124,3.886445127,169.7222439,3.014860292,0
2.95852601,3.218835949,169.4998221,2.838165825,0
2.963462888,3.924825232,172.530949,2.660304593,0
3.296914964,3.951198005,166.7923762,2.483067687,1
3.303677724,3.247572108,166.786896,2.285972927,1
3.310461314,3.861354451,169.6047739,2.088982987,1
3.209666441,3.939325638,164.6559947,1.910833794,1
3.409212971,3.939446279,195.3108995,1.71807231,1
2.238036982,2.571535838,175.451854,12.928922,0
2.696019296,0.600064245,183.8094662,12.77692228,0
2.409758612,3.826357711,174.4573271,12.60450683,0
2.234441448,1.696372312,174.1385664,12.54147091,0
1.954547145,2.296694471,165.361144,12.37278826,0
2.409967724,2.811603634,164.0084037,12.24466535,0
2.403470278,2.613535295,165.3500792,12.16718819,0
2.508955976,2.800267012,170.9758736,11.99562278,0
2.30532155,3.302125477,173.5709957,11.84493746,0
2.130954637,2.789853539,176.9857081,11.7311637,0
2.578898628,2.783389212,169.748821,11.56252751,0
2.444266034,3.388296418,174.0543182,11.42027842,0
2.407094224,2.774478956,176.385476,11.26839949,0
2.656149197,3.551972395,178.805979,11.10982402,0
2.680542647,2.603669071,175.9063688,10.97273712,0
2.683915192,3.148972973,176.2892691,10.77945738,0
2.409280162,3.142605158,176.3858687,10.63923711,0
2.682863211,2.922458329,172.0544495,10.4907573,0
2.686241315,2.598753853,175.4931057,10.33314321,0
2.93009375,3.794600595,175.6458802,10.16373647,0
2.940388881,2.901689213,177.7317307,10.03267037,0
2.941409153,3.126710756,169.9786749,9.843960708,0
2.966580703,2.58974969,174.6576956,9.679466942,0
3.003658222,3.493059449,173.6543099,9.534349101,0
2.947608411,2.705201224,177.4934014,9.375100974,0
2.831210624,3.614055456,172.8802314,9.183626476,0
2.693389627,2.865760192,172.0432383,9.047470769,0
3.052551467,3.357050116,172.5629016,8.868195936,0
2.911895688,4.252946907,173.1758109,8.712184401,0
3.048259131,3.45242808,173.6988701,8.525862407,0
2.695119748,3.579355362,174.7041985,8.335990831,0
2.968470258,3.573217165,173.5638697,8.145847528,0
2.694055133,3.349850968,177.266268,7.9872889,0
2.900694836,3.42993751,169.3775052,7.797556628,0
2.896859508,4.212263653,169.8970129,7.635057501,0
2.980001527,3.547456113,165.0045922,7.461776958,0
3.159051969,3.540072572,167.1389375,7.249861399,0
2.882770562,3.343637738,169.3748852,7.081042387,0
3.013553066,4.0700383,173.2509187,6.889183565,0
2.871623876,3.316358929,173.0772203,6.727304241,0
3.140085888,3.265406256,173.4094614,6.527419693,0
2.932032464,4.177491382,171.8576328,6.348081693,0
3.012052793,3.266588986,176.8881175,6.163124576,0
2.787823619,3.377674703,171.7664977,5.97617491,0
3.121283231,3.267513051,173.140495,5.79133762,0
2.847388523,4.159572465,169.8837315,5.624691154,0
3.111942607,3.361356818,170.2243694,5.437181986,0
2.99690365,4.250935798,171.2401219,5.25102045,0
3.267075627,4.242957279,171.2395178,5.062157079,0
3.204637824,4.234059672,176.9294694,4.856173834,0
2.942069843,4.129627857,178.2384562,4.647712575,0
2.941255652,3.445948176,174.9209769,4.444733691,0
2.718401596,4.125443622,174.16238,4.26078859,0
3.088671169,4.210078411,167.7194023,4.074976357,0
2.816622485,4.095719005,170.7077421,3.891234116,0
2.813842695,4.193486924,167.9582884,3.67919457,0
2.436484726,4.122931523,174.5608175,3.495248565,0
2.402205251,4.136923823,176.3326857,3.31155824,0
2.668843311,4.118951777,178.6182249,3.128247711,0
2.668392953,4.168621742,175.8620237,2.949257592,0
2.704408544,4.059597591,177.3143767,2.742961308,0
2.409386633,4.054636524,176.7928065,2.560039341,0
2.139561133,4.061834113,179.8308414,2.376835963,0
1.873757743,4.065873067,183.1594351,2.196143654,0
1.602967958,3.24147448,176.5817145,2.03587461,0
1.602711753,4.174328203,173.6927322,1.877358399,0
1.620162309,3.283860482,176.849887,1.739937229,1
1.349733867,3.70027236,170.8690759,1.578901718,1
1.349199007,4.39411915,170.8715729,1.441701584,1
1.209046173,3.810945154,177.4210403,1.326727872,1
1.208466931,3.570509211,176.9664397,1.16773328,1
1.935640984,3.038571973,174.0688255,12.78957213,0
2.169783985,2.318015411,180.5331429,12.68521228,0
2.094771205,3.227297717,177.9641956,12.53025486,0
2.60954563,3.224924272,179.3964172,12.39687919,0
2.503136713,3.200949936,179.7404941,12.24683028,0
2.610361619,2.859838375,179.0896893,12.07015136,0
2.35058375,2.825190589,171.4434704,11.91244079,0
2.375789959,3.329679054,173.0404426,11.76379483,0
2.245038495,2.947331888,173.0385249,11.62475262,0
2.481740828,3.289889237,182.0339161,11.45707956,0
2.380080202,2.955104247,173.0404426,11.31914338,0
2.757956601,2.960955819,170.9668626,11.15000592,0
2.628365493,3.087532397,167.1713837,11.00054967,0
2.914830138,3.294543003,173.0404426,10.83187036,0
2.689815424,2.58926165,185.1530077,10.68194327,0
2.955680848,2.594795924,185.6885561,10.49784814,0
2.655440025,3.483694596,168.862437,10.35899049,0
2.923039863,2.744922731,168.8613859,10.19740933,0
2.552732122,3.119867591,183.7790096,10.03544309,0
3.145873484,4.089971866,179.2168801,9.873417951,0
2.985208654,3.005992349,176.3371745,9.735744593,0
3.062773588,3.01197918,180.760768,9.5063517,0
2.801672994,3.140916677,184.4238685,9.352246011,0
2.799530054,3.906375761,183.5626373,9.19804241,0
3.056346299,3.913097936,183.3785493,9.021199797,0
2.733368186,3.159789637,184.8523422,8.844010531,0
2.994581331,3.927060014,185.2241048,8.644149916,0
2.686160395,3.173481415,187.6436611,8.492116387,0
2.952548592,4.10593203,184.0283826,8.291936159,0
2.686656228,3.449756389,184.0632185,8.139502985,0
2.993229329,3.647385083,179.1959018,7.935017396,0
2.862354185,4.044809924,179.0177898,7.768450112,0
3.045992578,2.993391528,177.4534194,7.573053684,0
2.991241244,3.075464388,182.6087977,7.379984687,0
2.982330219,4.102866061,178.5936749,7.211121634,0
2.988408516,3.084070376,182.6073331,7.035246051,0
3.104227311,3.875445188,178.4739235,6.849220444,0
3.099110987,3.316489378,178.936391,6.673099881,0
3.26302449,3.883869596,174.9298403,6.470052446,0
3.093304079,3.890951274,178.4739235,6.307238188,0
3.28728435,3.997705244,183.1812305,6.104371937,0
3.239401657,4.00503797,184.8824279,5.904926513,0
2.976708653,4.01239089,184.5713945,5.703574045,0
3.020502353,4.019764077,182.7208502,5.502091315,0
3.237905367,4.027157607,184.8824279,5.324575235,0
3.59079751,4.114087079,179.1945755,5.121349217,0
3.499327503,3.935144597,182.3288305,4.898186899,0
3.326997826,3.155154924,179.0773829,4.69070184,0
2.968929658,4.051307427,185.1738494,4.489881129,0
3.064596266,4.058794604,181.4849265,4.309481388,0
2.966344991,3.681391461,184.8598926,4.130903338,0
3.315712223,3.688907108,182.093413,3.92754516,0
3.310426012,4.081072513,182.0946438,3.73740475,0
3.441014392,3.335920562,175.9693063,3.545497792,0
3.188218257,4.063627223,171.8938343,3.342228281,0
2.939240714,3.123141553,171.0514067,3.158623502,0
2.932522143,3.258460446,171.0487297,2.974966358,0
2.926317691,3.209692333,174.7762645,2.817810523,0
2.920133646,4.061880461,171.0514067,2.634974304,0
2.913478131,4.005949557,173.7784668,2.478278907,0
2.829288899,4.409809005,175.178081,2.295604308,0
2.823887823,4.511048975,177.617645,2.093967717,1
2.503682956,3.726162045,176.2870115,1.903525166,1
2.529350556,4.029548303,168.0787949,1.713800837,1
2.522913824,4.059679925,171.141702,1.543517868,1
2.715007173,3.925621509,164.121511,1.390895745,1
1.743217298,2.285927583,170.3750471,12.36663417,0
1.742487818,2.231712127,170.3689142,12.25805692,0
1.741758796,2.326050233,175.345459,12.14381338,0
2.030989593,2.243437412,170.3750471,12.03496431,0
2.030140268,3.087368188,175.8271927,11.9205967,0
2.029291475,2.334233826,175.8302584,11.78677744,0
2.20988091,2.21117044,183.3887234,11.6505857,0
2.208158122,1.49692229,174.5424684,11.5360749,0
2.489869604,2.814771515,174.5924657,11.38773701,0
2.021934571,2.763779349,172.8937464,11.30245343,0
2.309578208,2.307928297,180.0660585,11.15229206,0
2.308134346,2.23151178,177.851277,11.02670924,0
2.307172523,3.026937069,175.817847,10.88744797,0
2.305730916,2.355585558,175.8209171,10.75049704,0
2.304290659,3.098051744,178.1559423,10.61610472,0
2.59097803,2.197862778,175.817847,10.47674668,0
2.506006186,3.12860469,171.4905924,10.31546081,0
2.536487351,3.089995035,171.939688,10.18031315,0
2.505381236,3.000982978,168.1925058,10.02945904,0
2.657871586,3.229063973,175.1343267,9.864629137,0
2.249590877,2.424923188,171.6437156,9.714007804,0
2.45687605,3.118137027,184.8831205,9.547029896,0
2.363705351,3.120584352,182.5304139,9.43684474,0
2.950369922,3.277028951,168.2803667,9.264903253,0
2.726882938,3.14436253,172.2157079,9.103078225,0
2.801343683,2.373828106,167.5317644,8.92815299,0
2.436028469,3.125435816,184.8845404,8.766517185,0
2.653904126,2.345732742,189.2487079,8.629656697,0
2.566862826,3.129732529,184.6100287,8.480222654,0
2.424811247,3.132191774,184.8845404,8.331547433,0
2.41812458,2.350834971,184.8779095,8.170046292,0
2.415451662,3.136502431,184.8818867,8.032711594,0
2.552964154,3.075242295,180.8047786,7.884457054,0
2.407035144,2.400443446,181.0728473,7.722989807,0
2.404377897,2.401363444,180.6966584,7.575895995,0
2.745007694,3.197004443,169.1535436,7.440054669,0
2.673359087,2.369012366,173.5834161,7.300841613,0
2.670540283,2.324478237,184.3607388,7.129911969,0
2.533225113,3.16433797,177.9478642,6.990849421,0
2.531668106,2.379950373,177.9489225,6.852742025,0
2.670537641,3.160136645,180.0246985,6.691229016,0
2.668897287,3.162633592,180.0246985,6.552119097,0
2.527005687,2.373694264,180.0246985,6.378608937,0
2.71789307,3.167010375,182.1237453,6.217043604,0
2.646168703,3.169515475,184.3745974,6.089877968,0
2.919949622,3.172049221,183.9563838,5.900686093,0
2.722698672,3.174560292,186.4360673,5.747395918,0
2.853058956,3.177074346,186.1149394,5.573935994,0
2.811665498,2.384517133,188.4279302,5.405343205,0
2.705844297,3.181455384,186.4360673,5.240410796,0
2.700260937,3.183977646,186.4360673,5.098151136,0
2.790231879,2.411466702,184.6734974,4.933419237,0
2.891835024,3.224213918,186.598308,4.768778903,0
2.777679392,3.226755404,184.6853251,4.624194743,0
2.769042416,2.398348676,188.4238431,4.456712652,0
2.401933708,2.409175568,185.116251,4.295358662,0
2.756628406,3.235339242,184.3118067,4.150930501,0
2.722608503,2.447876224,189.4518705,4.033138778,0
3.086831509,2.404423747,194.010245,3.845778808,0
2.84051317,3.216295046,195.545852,3.720275531,0
2.938302152,2.428291589,163.6765668,3.576908383,0
2.816074622,3.217605771,167.7902362,3.413653518,0
3.042404493,2.443144081,161.8601495,3.268553664,0
2.907973294,3.213260802,164.0500549,3.105705586,0
3.020539647,2.442987238,161.8536901,2.961715272,0
2.888014186,3.283272767,160.3196101,2.79734094,0
3.1230466,2.442828342,160.1052513,2.65629015,0
3.111471747,3.251035605,158.6026997,2.492774505,0
3.233205103,3.216785624,158.7685021,2.349491351,1
3.311802935,2.444160322,161.8842338,2.187245733,1
3.299942862,3.214979835,161.8801414,2.024339548,1
3.169927247,2.421336499,165.202584,1.86288843,1
3.040904987,2.416519663,160.0950075,1.703031799,1
2.060625083,2.571914515,166.5802802,13.58269591,0
2.132784742,1.637112386,173.0781009,13.46191039,0
1.931218161,0.896333382,179.3776875,13.30371931,0
2.057858723,3.679207335,179.7415259,13.19430624,0
1.942787988,1.209070884,179.8052161,13.12724725,0
2.181919627,1.621667504,175.0902065,12.95826458,0
2.05509793,1.437062541,189.4414266,12.86802241,0
