Speed_S,Speed_F,Distance,Relative_deirection,Collision
0.314753282,0.160954155,0.679107168,0.875154207,0
0.184958207,0.25292651,0.679359932,0.302621094,0
0.302250528,0.024262588,0.679450651,0.157613127,0
0.037315842,0.552446462,0.67955857,0.200967385,0
0.599764429,0.329852175,0.679601692,0.884778963,0
0.163538388,0.269962453,0.679603923,0.871785764,0
0.533471689,0.015181957,0.679701952,0.257880417,0
0.544851592,0.266781026,0.679900567,0.856528456,0
0.178389391,0.015175921,0.680619082,0.258104537,0
0.175870285,0.54784382,0.680809982,0.936217991,0
0.493714385,0.505072776,0.680842145,0.925504772,0
0.184750167,0.528189134,0.680924636,0.25474425,0
0.357574932,0.056257395,0.681008491,0.397952163,0
0.774910791,0.225357258,0.681208645,0.214873866,0
0.643074337,0.352400775,0.681216321,0.761594097,0
0.352017075,0.201934435,0.681224882,0.925958412,0
0.420532717,0.230467877,0.681353212,0.875971745,0
0.159295245,0.015265788,0.681369435,0.159529425,0
0.027847017,0.153182275,0.681387058,0.248258124,0
0.625192824,0.199220041,0.681486721,0.951951456,0
0.342056295,0.369880276,0.681665692,0.344008892,0
0.527814164,0.498043662,0.681736644,0.924195603,0
0.290464018,0.280251199,0.682509433,0.80133251,0
0.402381492,0.015286546,0.682840893,0.25429647,0
0.466229755,0.173255991,0.68304245,0.288306024,0
0.357754954,0.15388881,0.683197807,0.820605238,0
0.342045726,0.549008792,0.683699156,0.331263723,0
0.412753621,0.346337376,0.683953099,0.148172496,0
0.813521469,0.209401828,0.684134327,0.30284797,0
0.420361878,0.728151717,0.684181238,0.955816003,0
0.295178622,0.232387396,0.684219614,0.900115273,0
0.474035805,0.180912503,0.684228759,0.917423448,0
0.377749093,0.266000851,0.68441547,0.925230902,0
0.072943665,0.056868096,0.684483942,0.289096006,0
0.423722505,0.202613119,0.684818104,0.926819827,0
0.412176664,0.866788407,0.6848354,0.937932215,0
0.771349212,0.71878597,0.685064761,0.744118495,0
0.591259648,0.199898588,0.685120203,0.919369169,0
0.359097908,0.494275477,0.685231517,0.87695703,0
0.545873742,0.208043816,0.685311056,0.922742084,0
0.444643356,0.239353358,0.685373055,0.866980878,0
0.711400222,0.173213674,0.685530174,0.331480389,0
0.345033086,0.199220041,0.68560152,0.157809574,0
0.345049635,0.148236534,0.685852052,0.212542867,0
0.04631716,0.255220338,0.686110353,0.187668633,0
0.656350033,0.697568785,0.686340767,0.379005396,0
0.659205032,0.233981895,0.686390836,0.271960543,0
0.184381194,0.160954155,0.686441177,0.293240671,0
0.34460018,0.913087476,0.686584635,0.216758114,0
0.173513145,0.158572596,0.686607158,0.842263566,0
0.416210997,0.222276392,0.68666185,0.174125629,0
0.495246404,0.031410859,0.686916778,0.163202423,0
0.543779063,0.642796604,0.686996758,0.316552626,0
0.056976606,0.531280002,0.68704606,0.023252,0
0.318704199,0.015175921,0.687101326,0.209229486,0
0.486453274,0.074432091,0.687195148,0.167212374,0
0.605846546,0.330285125,0.687289497,0.261487646,0
0.34490054,0.441397467,0.687352391,0.257707627,0
0.374029243,0.17209548,0.687377011,0.302749724,0
0.318808743,0.015367187,0.687467066,0.275745508,0
0.039912981,0.074032577,0.687850117,0.075945962,0
0.421201989,0.550605323,0.688208401,0.920756807,0
0.41584666,0.513116398,0.688604775,0.826234004,0
0.709371034,0.184300836,0.68863953,0.946234725,0
0.412753621,0.015279568,0.688931366,0.159529425,0
0.524985401,0.36605298,0.689128493,0.879388641,0
0.187505479,0.164486827,0.689145409,0.212748573,0
0.276320206,0.226355339,0.68928668,0.057332115,0
0.707123289,0.20736486,0.689452106,0.871975572,0
0.40411018,0.204649376,0.689523917,0.871844313,0
0.366680066,0.154595344,0.689721118,0.110239765,0
0.516499114,0.498043662,0.689814082,0.924195603,0
0.476485251,0.188368018,0.689827532,0.90542005,0
0.290459767,0.867590269,0.689927327,0.986073493,0
0.833710761,0.277436241,0.689971348,0.896087984,0
0.301311657,0.622255616,0.690352946,0.917683601,0
0.642760801,0.161660689,0.69050722,0.8859069,0
0.717635496,0.534040012,0.690562844,0.956013596,0
0.027763925,0.267235477,0.690646952,0.302837005,0
0.723874911,0.535880159,0.690982683,0.955748808,0
0.286535182,0.923206043,0.690998493,0.841429191,0
0.282606345,0.015286546,0.691001902,0.351745375,0
0.039912981,0.328991509,0.691013583,0.182923233,0
0.027526261,0.388454543,0.691066926,0.351065995,0
0.291847283,0.015219413,0.691091579,0.05224378,0
0.422424023,0.390329891,0.691111573,0.970855063,0
0.577777736,0.440545201,0.691544746,0.791399944,0
0.608566346,0.184300836,0.69154521,0.952179285,0
0.256459667,0.523478904,0.691682315,0.872556999,0
0.201406187,0.015175921,0.691826798,0.203738036,0
0.46653583,0.172438706,0.692076079,0.288295962,0
0.163538388,0.162367224,0.692164044,0.924195603,0
0.412753621,0.383709445,0.692210441,0.827633466,0
0.358641003,0.539493686,0.69230196,0.876939148,0
0.072424626,0.379370172,0.692640851,0.126596208,0
0.682743764,0.158834551,0.692893078,0.845416641,0
0.598496114,0.509348214,0.693125928,0.884744662,0
0.659187452,0.202410244,0.693180546,0.246170279,0
0.122880257,0.015374871,0.693318678,0.0623271,0
0.512947054,0.39260794,0.693579337,0.930157261,0
0.427236414,0.161660689,0.693628035,0.879476958,0
0.552330105,0.19786305,0.693840362,0.876527152,0
0.174359032,0.024000249,0.693919575,0.286637553,0
0.241504781,0.015367187,0.693928157,0.304186138,0
0.341906005,0.545145962,0.694077275,0.254072604,0
0.527814164,0.141877723,0.694220141,0.924195603,0
0.345046623,0.193114676,0.694405375,0.260482548,0
0.425716367,0.518768674,0.694571172,0.902215164,0
0.027748013,0.567179421,0.694889453,0.290349919,0
0.505206628,0.199220041,0.694912225,0.905090322,0
0.729392221,0.072053439,0.695015018,0.241251762,0
0.02775594,0.463187959,0.695207692,0.250716617,0
0.381046853,0.64265995,0.695237356,0.362942061,0
0.314822806,0.17209548,0.695459183,0.256087966,0
0.537243372,0.328961824,0.695499027,0.219969862,0
0.19269792,0.561653763,0.695533147,0.219444968,0
0.656181358,0.026371389,0.695620702,0.371254554,0
0.175644539,0.198541528,0.695704385,0.93195466,0
0.474724688,0.232508172,0.696127044,0.821267381,0
0.276320206,0.426926628,0.696254919,0.107476017,0
0.258096569,0.390055551,0.69644757,0.863999227,0
0.248059333,0.15388881,0.696569517,0.872159157,0
0.344881382,0.560287644,0.696994452,0.327618271,0
0.412753621,0.07371385,0.697101936,0.076292118,0
0.724600691,0.643598423,0.697437816,0.329873161,0
0.51923063,0.586946416,0.697598504,0.919978682,0
0.295178622,0.343390451,0.69786222,0.973524334,0
0.361001794,0.149649603,0.698097854,0.877031392,0
0.20117998,0.015175921,0.698314139,0.203726213,0
0.301464761,0.509348214,0.698401106,0.924195603,0
0.068102487,0.073793458,0.698655978,0.01394744,0
0.592412409,0.486236851,0.698733862,0.918431951,0
0.282606345,0.015286546,0.698926665,0.351672644,0
0.350093617,0.091713773,0.69904671,0.177030121,0
0.173439057,0.147529999,0.699134249,0.924195603,0
0.970721597,0.020813996,0.699255841,0.309401412,0
0.820563149,0.204649376,0.699450575,0.247979065,0
0.351864828,0.294968287,0.699524077,0.871073707,0
0.557044709,0.142584258,0.699564865,0.924195603,0
0.516848512,0.72989517,0.699855614,0.98669708,0
0.192955443,0.172484157,0.700161598,0.229416272,0
0.378013098,0.232394815,0.700185972,0.127636801,0
0.06795357,0.016399522,0.70080074,0.097802387,0
0.710675461,0.175493057,0.700861641,0.938651798,0
0.52033896,0.172438706,0.700881503,0.309196891,0
0.699810893,0.450518398,0.701062934,0.799201846,0
0.306778177,0.725537117,0.701129935,0.95159822,0
0.307613493,0.266781026,0.70151055,0.918096737,0
0.412753621,0.549684795,0.70173745,0.883421974,0
0.359097908,0.015367187,0.702118503,0.299073421,0
0.408003886,0.240785601,0.702343445,0.954257654,0
0.492356632,0.2844782,0.702354324,0.893235444,0
0.157173673,0.016533058,0.702440437,0.196990643,0
0.659138983,0.540481015,0.702443407,0.27299391,0
0.359326365,0.139051585,0.70247235,0.876965966,0
0.192815246,0.015367187,0.702946273,0.0316091,0
0.488353009,0.172788869,0.702997501,0.211072898,0
0.192688255,0.208722805,0.703004543,0.219492866,0
0.81302633,0.19786305,0.703455232,0.361959549,0
0.826379884,0.015286546,0.703546936,0.3257143,0
0.592566114,0.172459176,0.703606742,0.214067595,0
0.710820408,0.278240265,0.703803756,0.891538018,0
0.588646872,0.015272648,0.703805745,0.246018576,0
0.65751079,0.338095078,0.704139992,0.819057343,0
0.027788235,0.275396122,0.704177731,0.364064759,0
0.513997799,0.498043662,0.704310787,0.944803505,0
0.545566787,0.560732913,0.704644428,0.922726877,0
0.350065958,0.698240531,0.704645972,0.323887283,0
0.41473843,0.402978498,0.704667604,0.826132901,0
0.163538388,0.162367224,0.704724458,0.924195603,0
0.397195427,0.412907444,0.704868183,0.944296213,0
0.47952901,0.274508432,0.704899324,0.855905646,0
0.605941104,0.143290792,0.705149036,0.884945143,0
0.197787346,0.160954155,0.705302105,0.869639308,0
0.418376286,0.33090011,0.705783646,0.836299421,0
0.349348773,0.212797444,0.70591093,0.228449851,0
0.301083923,0.382851943,0.705926917,0.917636542,0
0.459418222,0.453384995,0.706076382,0.877152801,0
0.402381492,0.161660689,0.706158446,0.924195603,0
0.486376183,0.328862757,0.706161137,0.422355025,0
0.412753621,0.65175982,0.706253708,0.822777141,0
0.668150735,0.500017986,0.706292233,0.958845749,0
0.366586869,0.559927432,0.706292808,0.132393991,0
0.721988142,0.184300836,0.70654731,0.942274042,0
0.192533203,0.015232368,0.706658622,0.256087966,0
0.721843022,0.182945395,0.706662048,0.950994556,0
0.688092447,0.20736486,0.70683089,0.834817997,0
0.475030865,0.19786305,0.706852723,0.821329661,0
0.359630978,0.539493686,0.707115738,0.876977875,0
0.459497054,0.157421482,0.707254156,0.880576518,0
0.916359277,0.161660689,0.707356226,0.856694157,0
0.545378031,0.643598423,0.707421221,0.346411503,0
0.165621656,0.181590098,0.707510785,0.847019655,0
0.384929937,0.291535228,0.707613288,0.848980839,0
0.628145943,0.520652766,0.707759059,0.842173947,0
0.718215733,0.152487058,0.707870984,0.95146297,0
0.345025575,0.256559301,0.708171826,0.272210843,0
0.349425721,0.208722805,0.708382629,0.902369044,0
0.552330105,0.706167499,0.708579867,0.831812196,0
0.345087384,0.204649376,0.708605186,0.271045093,0
0.656341619,0.172965241,0.708735992,0.311055396,0
0.467913211,0.173255991,0.708964941,0.288250742,0
0.277105974,0.15388881,0.709200408,0.924195603,0
0.53973524,0.150356137,0.709559135,0.883085932,0
0.045760142,0.232508172,0.709853029,0.155429116,0
0.029841041,0.077068915,0.709952642,0.475771278,0
0.351569531,0.14910757,0.709973365,0.862169197,0
0.053113873,0.346565209,0.710285217,0.898876651,0
0.359326365,0.015367187,0.710311045,0.348510088,0
0.299893226,0.813230598,0.710661046,0.924195603,0
0.780001994,0.03060366,0.71114062,0.276457878,0
0.479317712,0.542321551,0.711193815,0.83735291,0
0.044905842,0.388466894,0.711235668,0.207298875,0
0.027788235,0.087854994,0.711318905,0.249822357,0
0.052485259,0.147529999,0.711661742,0.924195603,0
0.673043934,0.592644617,0.712208941,0.9477373,0
0.037077608,0.441003651,0.712555115,0.2073261,0
0.345070751,0.38536363,0.712796784,0.313722792,0
0.382490435,0.016828201,0.713090539,0.362800827,0
0.037151048,0.17146047,0.713583898,0.261783799,0
0.191650511,0.224438151,0.713643536,0.044669039,0
0.345022573,0.02943605,0.713871736,0.212788819,0
0.3520932,0.924961361,0.713964508,0.793548884,0
0.471050857,0.373231871,0.714461361,0.192093189,0
0.521762743,0.158834551,0.714579818,0.124954316,0
0.359554824,0.494275477,0.714928711,0.876974899,0
0.375019977,0.17209548,0.71495004,0.302711961,0
0.418949035,0.575469673,0.715106659,0.921791309,0
0.43013961,0.180234945,0.715284252,0.834156965,0
0.29282132,0.61575218,0.715927148,0.84276678,0
0.430352871,0.329033562,0.716002368,0.397114815,0
0.524793181,0.385252879,0.716011923,0.815181415,0
0.282849418,0.520652766,0.716127775,0.899556604,0
0.027732336,0.317074175,0.716144295,0.328848714,0
0.342189243,0.322962329,0.716217945,0.361649583,0
0.554995249,0.882810487,0.716241101,0.923615344,0
0.30655037,0.727280106,0.716815695,0.951510396,0
0.430063205,0.209407444,0.716935339,0.906145721,0
0.487528658,0.654708403,0.716988667,0.720751069,0
0.589691736,0.172438706,0.717201909,0.329392647,0
0.283392112,0.206685938,0.717285153,0.871851623,0
0.299893226,0.015367187,0.717520532,0.35007142,0
0.35588165,0.160954155,0.71771061,0.850543278,0
0.849678355,0.539493686,0.71781375,0.456765906,0
0.166367151,0.592124616,0.717829935,0.833871898,0
0.036314566,0.52913118,0.717974821,0.159529425,0
0.378144914,0.371896924,0.718175434,0.235176454,0
0.166618183,0.390055551,0.718199708,0.937360919,0
0.305487314,0.721398762,0.718749149,0.975566715,0
0.411428084,0.141877723,0.718807545,0.969474041,0
0.8769202,0.183623097,0.718982341,0.981291723,0
0.045109087,0.390055551,0.719036445,0.161834357,0
0.580486928,0.157421482,0.719234933,0.839099448,0
0.677323357,0.437566577,0.719307048,0.221291185,0
0.045714085,0.527729531,0.719358085,0.132386355,0
0.26178351,0.870799076,0.719409977,0.803340939,0
0.302592852,0.210080884,0.719605126,0.864033526,0
0.284963647,0.539560788,0.719891556,0.883083673,0
0.412753621,0.229941426,0.720309867,0.817362087,0
0.515556193,0.551525879,0.7203955,0.963595633,0
0.512537661,0.165193362,0.72063024,0.882269019,0
0.21674694,0.15388881,0.720631278,0.924195603,0
0.412753621,0.335152451,0.720745455,0.183135433,0
0.658248586,0.147080351,0.720799812,0.920150143,0
0.353158972,0.141877723,0.720920525,0.876723513,0
0.343521555,0.382851943,0.721096007,0.894779268,0
0.053113873,0.134001968,0.721125605,0.900130797,0
0.236136507,0.266326587,0.721204612,0.804545127,0
0.458502604,0.158834551,0.721384805,0.880543451,0
0.688400663,0.280420088,0.721507126,0.83483629,0
0.191004771,0.170139103,0.721526047,0.869279872,0
0.184934273,0.520652766,0.721899624,0.250045895,0
0.607478798,0.488533228,0.721929744,0.913574314,0
0.410160589,0.201934435,0.722039476,0.871649871,0
0.1367563,0.147529999,0.722088649,0.896071748,0
0.242866068,0.572706022,0.722261465,0.832435863,0
0.048713575,0.072999587,0.722437041,0.041764154,0
0.607778933,0.498985707,0.722484312,0.840889706,0
0.611501983,0.499927753,0.722500204,0.841127678,0
0.781308536,0.190533475,0.722853902,0.251130059,0
0.613435837,0.143997327,0.722990081,0.841250712,0
0.027732336,0.20600705,0.723478489,0.303830332,0
0.59909921,0.198541528,0.72355255,0.837144042,0
0.375248615,0.17209548,0.723851457,0.302703255,0
0.601196577,0.015232368,0.72406614,0.244906579,0
0.255728877,0.020067451,0.724125537,0.404145406,0
0.70381446,0.52442095,0.724439646,0.887400234,0
0.243168593,0.023128004,0.724733093,0.402269583,0
0.02785565,0.078355901,0.725383485,0.376105195,0
0.527814164,0.141877723,0.725405876,0.924195603,0
0.02742455,0.161660689,0.725532649,0.299784988,0
0.179803772,0.86834029,0.72562403,0.924195603,0
0.048713575,0.042907925,0.725673078,0.078375771,0
0.283392112,0.015300678,0.726407261,0.351017859,0
0.413617965,0.230507062,0.726456735,0.135033013,0
0.512911146,0.625103616,0.726860112,0.220031057,0
0.597842759,0.543241861,0.727238473,0.924709599,0
0.587186881,0.172438706,0.727643219,0.28466898,0
0.027776014,0.209401828,0.727952159,0.305409706,0
0.498310701,0.328866578,0.727989471,0.303835172,0
0.419796952,0.19447118,0.728041798,0.80634436,0
0.353082843,0.45438036,0.728438637,0.822531031,0
0.712704934,0.17481579,0.72851263,0.934291974,0
0.306322567,0.554287707,0.728577977,0.917996506,0
0.186176485,0.380402941,0.728993934,0.115017449,0
0.31255027,0.523001501,0.729101567,0.829631417,0
0.307264856,0.139051585,0.729440111,0.847192838,0
0.990370976,0.015382614,0.729629086,0.311355956,0
0.193443529,0.520652766,0.729951082,0.167707622,0
0.825965473,0.167320846,0.730100205,0.195449633,0
0.374943765,0.335188183,0.730185867,0.337230474,0
0.494044442,0.282867271,0.730333385,0.906161963,0
0.258162932,0.153182275,0.73035578,0.809065391,0
0.620028987,0.533119981,0.730670906,0.961714972,0
0.309512087,0.161660689,0.730741982,0.874931733,0
0.172024675,0.548764294,0.730906577,0.883377485,0
0.525647097,0.332750131,0.731321752,0.776628546,0
0.546641143,0.205328196,0.731522334,0.821537064,0
0.65915376,0.622255616,0.731687313,0.272249491,0
0.068698179,0.015359562,0.732029505,0.189697572,0
0.277891741,0.569021517,0.732094288,0.884926597,0
0.04619912,0.180912503,0.732243294,0.868785053,0
0.163538388,0.206685938,0.732437509,0.871862582,0
0.404499959,0.347986561,0.732742397,0.825187902,0
0.360849477,0.023097043,0.732938095,0.348226316,0
0.362781084,0.342216529,0.733332285,0.82112037,0
0.185506024,0.718132883,0.733531375,0.952770749,0
0.084242361,0.430346922,0.733639645,0.879106247,0
0.292035553,0.095366311,0.733969414,0.871728921,0
0.036439637,0.45384368,0.734040505,0.205737239,0
0.306499223,0.170139103,0.734053421,0.815005799,0
0.878524524,0.276431492,0.734169805,0.913100406,0
0.059543983,0.191758312,0.734302095,0.938960204,0
0.478591857,0.055449652,0.734597908,0.533403314,0
0.186108508,0.637078705,0.73474086,0.786835833,0
0.184887691,0.553367071,0.734844866,0.30374275,0
0.506892562,0.289920878,0.735032539,0.857819702,0
0.184948582,0.040740603,0.735342153,0.249710596,0
0.420683189,0.52913118,0.735354522,0.902131348,0
0.036249647,0.6289444,0.735478401,0.207087176,0
0.261390627,0.561916381,0.735560202,0.841086587,0
0.612074925,0.499927753,0.735690725,0.84116417,0
0.053113873,0.224777773,0.735818562,0.924195603,0
0.469596778,0.173255991,0.735888367,0.372878137,0
0.24120229,0.147529999,0.735935879,0.871829688,0
0.40562427,0.164486827,0.736038803,0.901876695,0
0.508833979,0.172548591,0.736125218,0.351685761,0
0.586955258,0.163780293,0.73618364,0.924195603,0
0.34996491,0.87776075,0.736196125,0.177767704,0
0.607786345,0.136931981,0.736485188,0.884994512,0
0.035515967,0.535725502,0.736493948,0.397313389,0
0.535465583,0.535323802,0.736526758,0.733186999,0
0.410592761,0.201934435,0.736913901,0.876765596,0
